|Address|Category|Name|Subcategory
27|Tavşanlı Köyü 10. Sokak No:3 Gebze - Kocaeli, Turkey|Manufacturers Companies Turkey|GUCLULER DEMIR CELIK INSAAT TURIZM SAN. VE TIC. LTD. STI|12 Dutch Oven
28|"Yunus Emre Mah. Bağdat Cad. No:31 
Sancaktepe-İstanbul, Turkey"|Manufacturers Companies Turkey|SENTURK DENIZ MALZ. GIDA SAN. TIC. LTD. STI.|12 Dutch Oven
29|Organize Sanayi Bölgesi Lacivert Cad. No:8 Nilüfer Bursa Turkey|Manufacturers Companies Turkey|BARMAK BARUTCUOGLU GIDA MAKINA SANAYI VE TIC. AS.|12 Dutch Oven
30|Cumhuriyet Mah., Fatih Cad., Süleyman Bayır Apt. No: 53/D, Muratpaşa, Antalya, Turkey|Manufacturers Companies Turkey|ASCHEM|25Kg Rock Salt
31|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Manufacturers Companies Turkey|MICRONIZED CALCITE |25Kg Rock Salt
32|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Manufacturers Companies Turkey|GRANULATED CALCITE |25Kg Rock Salt
33|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Manufacturers Companies Turkey|CALCITE MFG – NIGTAS|25Kg Rock Salt
34|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Manufacturers Companies Turkey|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|25Kg Rock Salt
35|Adana Hacı Sabancı Organize Sanayi Bölgesi, Baklalı Caddesi, Sarıçam, Adana, Turkey|Manufacturers Companies Turkey|HSM IZOLASYON RESTORASYON INSAAT YAPI MALZEMELERI METAL NAKLIYE TAAHHUT ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|25Kg Rock Salt
36|Mahmutbey Mah., Hacıbostan Cad., No: 18, Zema İş Merkezi, Mahmutbey, Bağcılar, İstanbul, Turkey|Manufacturers Companies Turkey|SES KIMYA TEMIZLIK URUNLERI GIDA SAN. VE TIC. A.S.|25Kg Rock Salt
37|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Manufacturers Companies Turkey|AREKSAN ARAC USTU EKIPMANLARI|25Kg Rock Salt
38|2.Organize Sanayi Bölgesi, 83221 Nolu Cad. No: 13, Başpınar, Gaziantep, Turkey|Manufacturers Companies Turkey|METAPANEL YAPI ELEMANLARI SAN. VE TIC. A.S.|25Kg Rock Salt
39|Orta Mah. Aytunç Sk. No: 2 Tuzla - İstanbul, Turkey|Manufacturers Companies Turkey|SMA DIS TICARET ITHALAT IHRACAT IHTIYAC VE GIDA MADDELERI PAZARLAMA SAN. LTD. STI.|25Kg Rock Salt
40|Cilek Mah.63128 Sk.No:2 Mersin, Turkey|Manufacturers Companies Turkey|NARIN HUBUBAT IC VE DIS TICARET GIDA SANAYI LTD.STI. |25Kg Rock Salt
41|"Çamlıca caddesi,No:18( shell benzinlik yanı),Çamli mahallesi,
Güzelbahçe/İZMİR "|Manufacturers Companies Turkey|GOK-CAN LTD STI|25Kg Rock Salt
42|Kışla.Cad:No 41  Gebze-- 0090536 636 59 58, Turkey|Manufacturers Companies Turkey|MARTI TUZ LTD. STI.|25Kg Rock Salt
43|Org.San.Bölg.5. Cad.No:6, Turkey|Manufacturers Companies Turkey|SALT ELEKTRIK MUH.SAN.VE TIC.LTD.STI|25Kg Rock Salt
44|Yeni Mah Küçükköy, Turkey|Manufacturers Companies Turkey|OSMANLI SEKERLEME|25Kg Rock Salt
45|Eğitim Mah. Poyraz Sok. Söğütlüçeşme İş Merkezi No: 1/27 Kadıköy - İstanbul Turkey|Manufacturers Companies Turkey|FOX GLOBAL TRADE|25Kg Rock Salt
46|5470 Sokak No:16/A G.Osmanpaşa Mah. Çamdibi / Bornova, Turkey|Manufacturers Companies Turkey|JOCO KIMYA|25Kg Rock Salt
47|İzzetpaşa Mh.Horasan Sk.No:6/3      Elazığ                                            , Turkey|Manufacturers Companies Turkey|OMEGA MERMER MADENCILIK|25Kg Rock Salt
48|H.Embiya Mah. E-90 Karayolu No:50 Ankara Turkey|Manufacturers Companies Turkey|TUZ & TABLET TUZ|25Kg Rock Salt
49|Ankara I. Organize San. Böl. Türkmenizstan Cad. No: 4 Sincan, Turkey|Manufacturers Companies Turkey|OZPOR ISI YALITIM AMB. SAN. VE TIC. A.S.|25Kg Rock Salt
50|"Sultan Orhan Mah., Hürrüyet Cad., NO: 38 Gebze, Kocaeli, Turkey
"|Manufacturers Companies Turkey|ASTAL TUZ KIMYA LTD STI |25Kg Rock Salt
51|Küçükyalı İş Merkezi, Girne Mah. A Blok No: 12 Maltepe-İstanbul, Turkey|Manufacturers Companies Turkey|DELKON MAKINA DIS TIC. VE SAN.LTD.STI|25Kg Rock Salt
52|Ş.Koçhisar, Turkey|Manufacturers Companies Turkey|TABLET TUZ|25Kg Rock Salt
53|"Organize Sanayii Bölgesi Yeşilöz Mh. Türkmenoglu.Tuz.San.Nak.Ltd.Şti 
 Cihanbeyli /Konya, Turkey"|Manufacturers Companies Turkey|TURKMENOGLU.TUZ.SAN.NAK.TIC.LTD.STI|25Kg Rock Salt
54|İstasyon Cad. Evliya Çelebi Mah..No: 50Tuzla / İstanbul, Turkey|Manufacturers Companies Turkey|SELMAK KOMPRESOR IS MAK TIC LTD STI|25Kg Rock Salt
55|2.Organize Sanayi Kocadere Sokak No:4 Konya, Turkey|Manufacturers Companies Turkey|SATRUM METAL SANAYI A.S.|25Kg Rock Salt
56|Muratpaşa Mah. Çatalköprü Cad. Çörekçi İş Merkezi No:13 Kat: 2/6 Muratpaşa Antalya, Turkey|Manufacturers Companies Turkey|GOES REKLAM AS. MEF. PAZ. INS. TAAH. ITH. IHR. TIC. TURZ. SAN.TIC.LTI.STI.|25Kg Rock Salt
57|Arabacı Alanı Mah. Eski Kazımpaşa Cad. No: 119 Serdivan - Sakarya  , Turkey|Manufacturers Companies Turkey|OZYIL TUZ ISLETMECILIGI GIDA NAKL MAK INS TIC SAN LTD STI|25Kg Rock Salt
58|"Cihannuma Mah. Akmaz Çeşme Sok. Mim Han No:15/24
Beşiktaş - İstanbul , Turkey"|Manufacturers Companies Turkey|GEOART GEOSENTETIK LTD.STI.|25Kg Rock Salt
59|Istoc 9.Ada No: 119-121, Turkey|Manufacturers Companies Turkey|STILLO PLASTIC COMPANY|25Kg Rock Salt
60|Kunduzhan Mah., Kiremitçiler Sok., No: 46, Çorum, Turkey|Manufacturers Companies Turkey|YILDIZ KIREMIT TUGLA SAN. TIC. LTD. STI.|30Cm Casserole Pot
61|Evren mah Gülbahar cd 8.sokak No:59 Bağcılar İSTANBUL|Manufacturers Companies Turkey|MIRAC CELIK|30Cm Casserole Pot
62|Cavusoglu Mh. Kultur Cd. No:42/A KARTAL|Manufacturers Companies Turkey|REFERANS FOREIGN TRADE LTD. CO.|30Cm Casserole Pot
63|İOSB MUTSAN Mutfakçılar Sanayi Sitesi M-1 Blok No:44 Başakşehir/İSTANBUL|Manufacturers Companies Turkey|BAHAR POLIMER VE ENDUSTRI URUNLERI SANAYI DIS TICARET LTD STI|30Cm Casserole Pot
64|İstoç 15.Ada No:152 Bağcılar, İstanbul, Turkey |Manufacturers Companies Turkey|SERINOVA PLASTIK SAN. DIS. TIC. LTD. STI. |30Cm Casserole Pot
65|Atatürk Mahallesi 25 Sokak No:24/1 Ulucak Kemalpaşa 35735 İZMİR TÜRKİYE|Manufacturers Companies Turkey|TEKPAR PLASTIK|30Cm Casserole Pot
66|Akpınar Mh. Kanuni Cd. No: 6 34885 Sancaktepe, İstanbul, Turkey |Manufacturers Companies Turkey|MEHTAP MUTFAK ESYALARI A.S. |30Cm Casserole Pot
67|sanayisitesino:56 sultanhisar-AYDIN TURKEY|Manufacturers Companies Turkey|HISAR SERAMIK VE COMLEKCILIK|30Cm Casserole Pot
68|Cihangir Mah. Şehit Kom. Onb. Uğur Hancı Sok. No:16 K:1 Avcılar, İstanbul, Turkey |Manufacturers Companies Turkey|CENK METAL SAN. VE TIC. LTD. STI. |30Cm Casserole Pot
69|O.S.B Vali erdoğan cebeci bulv. no:10 Tekkeköy, Samsun, Turkey |Manufacturers Companies Turkey|LEYDI IC VE DIS TIC.|30Cm Casserole Pot
70|Adana yolu üzeri İstasyon Mahallesi No:19 Türkoğlu Kahramanmaraş, Turkey |Manufacturers Companies Turkey|SIDE CELIK SAN. VE TIC. LTD. STI. |30Cm Casserole Pot
71|Erkenez Mah. Terziler ve Konfeksiyoncular Sitesi Mustafa Yılmaz Cad. 31/A Kahramanmaraş, Turkey |Manufacturers Companies Turkey|TEFSAN MUTFAK |30Cm Casserole Pot
72|yeni sanayi sitesi j blok no 25 Afyon, Turkey |Manufacturers Companies Turkey|BERK METAL MUTFAK GERECLERI LTD. STI|30Cm Casserole Pot
73|"İstoç C bloklar no:12
Bagcılar/TURKEY"|Manufacturers Companies Turkey|MOSO ZUCCACIYE|30Cm Casserole Pot
74|1 nci organize sanayi 1 nci kısım 7nci cadde SIVAS TURKEY|Manufacturers Companies Turkey|SAVIS PLASTIK|30Cm Casserole Pot
75|"İstoç Ticaret Merkezi 1.Ada No:157 Bagcılar - Mahmutbey 
Istanbul TURKEY"|Manufacturers Companies Turkey|IZGIM ZUCCACIYE DAGITIM PAZARLAMA|30Cm Casserole Pot
76|Yeşilova Mah. 1669 Sk. No:2 ANTALYA TURKEY|Manufacturers Companies Turkey|AKSAN PEYZAJ TARIM|30Cm Casserole Pot
77|Sancaklı Cad. Ozan Sok. No: 35-37 Güngören İstanbul, Turkey|Manufacturers Companies Turkey|GUNER LTD. STI. COPPER FIRE PIT HOSE POT PLANTER MIRROR|30Cm Casserole Pot
78|Firuzkoy Yolu Baglar Mevkii Mezarlik Ustu Cad. No:11  Avcilar/Istanbul, Turkey|Manufacturers Companies Turkey|EKBER MUTFAK GERECLERI SAN. TIC. LTD. STI.|30Cm Casserole Pot
79|Yeni Sanayi Sitesi 28.St No:29, Turkey|Manufacturers Companies Turkey|AKDEM MUTFAK GERECLERI LTD.STI.|30Cm Casserole Pot
80|Turkey|Manufacturers Companies Turkey|GURPILSAN PLASTIK  SANAYI VE TIC. LTD.STI. - GARBAGE BAGS|30Cm Casserole Pot
81|Adnankahveci Caddesi, Kos-Koop Sanayi Sitesi,    34555    Hadımköy    İstanbul-Turkey|Manufacturers Companies Turkey|ARTAC MADENI ESYA SANAYI|30Cm Casserole Pot
82|Yeni Sanayi Sitesi Değirmenciler Caddesi No: 34Kahramanmaraş, Turkey|Manufacturers Companies Turkey|ARZU METAL LTD. STI.|30Cm Casserole Pot
83|Sancakli Cad. Ozan Sok. No:35-37 Gungören Istanbul, Turkey|Manufacturers Companies Turkey|GUNER EKSPORT LTD. COPPER FIRE PIT HOSE POT PLANTER MIRROR|30Cm Casserole Pot
84|Organize Sanayi Bölgesi, Turkey|Manufacturers Companies Turkey|KIRTEKS METAL|30Cm Casserole Pot
85|Esatpasa Mahallesi Orman Yolu No:2 Menemen Izmir Turkey|Manufacturers Companies Turkey|ATIZ POTTERY , ENTERNASYONAL KERAMIK|30Cm Casserole Pot
86|"Mekez Fabrika:Tevfik Bey Mah.Emrullah Efendi Cad.No:24 
Sefaköy / İstanbul (Borusan' In Yanı) /Turkey"|Manufacturers Companies Turkey|EVREN MUTFAK ESYALARI|30Cm Casserole Pot
87|Yeni  Sanayi  Sitesi  34.  Çarşı  No:  72  Kahramanmaraş  , Turkey|Manufacturers Companies Turkey|HAS  CEVHER  METAL  SAN.  TIC.  LTD.STI|30Cm Casserole Pot
88|Kazımpaşa Mahallesi Orman Mevki  No:9 Menemen/İzmir, Turkey|Manufacturers Companies Turkey|KUPCU TICARET CASSEROLE FLOWER POTS|30Cm Casserole Pot
89|S.S. Antalya Toptancılar Sitesi 106/A Blok No:3 Döşemealtı  Antalya, Turkey|Manufacturers Companies Turkey|PETEKZADE GIDA INS. TURZ. SAN. TIC. LTD. STI.|30Cm Casserole Pot
90|Akçeşme Mevkii, 2020 Sk., No: 16, Gümüşler, Denizli, Turkey|Manufacturers Companies Turkey|SEVVAL KURUYEMIS MAKINALARI IMALAT GIDA SAN. VE TIC. LTD. STI.|3D Cnc Machine
91|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Manufacturers Companies Turkey|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|3D Cnc Machine
92|4. Organize San. Böl., 83414 No'lu Cad., No: 23, Gaziantep, Turkey|Manufacturers Companies Turkey|RIVA KECECI HALI TEKSTIL SAN. VE TIC. LTD. STI.|3D Cnc Machine
93|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Manufacturers Companies Turkey|FSM GRUP MAKINA IC VE DIS TICARET LTD. STI.|3D Cnc Machine
94|Eskibüyükdere Cad., Güvercin Sk., No: 3 34415, 4. Levent, Kağıthane, İstanbul, Turkey|Manufacturers Companies Turkey|ASAS OTOMOTIV INS. SAN. VE TIC .A.S.|3D Cnc Machine
95|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Manufacturers Companies Turkey|ATG ENDUSTRIYEL TEKNOLOJI A.S.|3D Cnc Machine
96|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Manufacturers Companies Turkey|F&M SAN GIDA DIS TIC. LTD. STI.|3D Cnc Machine
97|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Manufacturers Companies Turkey|SUMAK METAL DEGIRMEN MAKINELERI PETROL OTOMOTIV INSAAT SAN. VE TIC. LTD. STI.|3D Cnc Machine
98|Fevzi Çakmak Mah., 10577 SK., No: 10, Karatay, Konya, Turkey|Manufacturers Companies Turkey|BERAMET|3D Cnc Machine
99|Konsan Özel Organize Sanayi Sitesi, 10727 Sk., No: 18, Karatay, Konya, Turkey|Manufacturers Companies Turkey|ELFAMAK|3D Cnc Machine
100|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Manufacturers Companies Turkey|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|3D Cnc Machine
101|Ulukent Sanayi Bölgesi, 10001 Sk., No.40, Menemen, İzmir, Turkey|Manufacturers Companies Turkey|INDEKS ELEKTRIK ELEKTRONIK MAKINA INSAAT MALZEMELERI TURIZM OTOMOTIV NAKLIYAT DENIZ ARACLARI SAN. TIC. A.S.|3D Cnc Machine
102|Fevzi Çakmak Mah., Büsan 4. Org. San. Böl., 10659 Sk., No: 3/A, Konya, Turkey|Manufacturers Companies Turkey|ISKAY CELIK IC VE DIS TICARET EMLAK LTD. STI.|3D Cnc Machine
103|Sanayi Mah., Gül Sanayi Sit., 3311 Sk., No: 7/1, Isparta, Turkey|Manufacturers Companies Turkey|TARIM OFISI GIDA INSAAT TARIM URUNLERI FIDANCILIK HAYVANCILIK YAYIMCILIK SAN. TIC. VE LTD. STI.|3D Cnc Machine
104|Uzayçağı Bulvarı, Ahenk İş Merkezi 76/35, Ostim, Ankara, Turkey|Manufacturers Companies Turkey|EYLI IS MAKINALARI OTOMOTIV INSAAT MAD. SAN. TIC. LTD. STI.|3D Cnc Machine
105|Ceyhan Yolu Üzeri, Suluca Girişi, Sarıçam, Adana, Turkey|Manufacturers Companies Turkey|KOCABEY MAKINA SANAYI YEDEK PARCA HARFIYAT INSAAT TAAHHUT VE GIDA MADDELERI TIC. LTD. STI.|3D Cnc Machine
106|1202/1. Sok. (Eski 31. Sok.) No: 47, Ostim, Ankara, Turkey|Manufacturers Companies Turkey|EGE ATLAS IS MAKINALARI YEDEK PARCA SERVIS OTOMOTIV INSAAT NAKLIYE HARFIYAT ITHALAT IHRACAT SAN. TIC. LTD. STI.|3D Cnc Machine
107|O.S.B. Marmara San. Sit., R Blok No: 4, İkitelli, Küçükçekmece, İstanbul, Turkey|Manufacturers Companies Turkey|OZGU MAKINA OTOMOTIV YEDEK PARCA IMALAT IHRACAT ITHALAT SAN. VE TIC. LTD. STI.|3D Cnc Machine
108|"ASTİM Organize Sanayi Bölgesi, 1. Cadde, No: 110, Aydın, Turkey
-------------
Şerifali Mevkii, Bayraktar Bulvarı, Yükseliş Sok., No:5 Kat:1 34775, Ümraniye, İstanbul, Turkey"|Manufacturers Companies Turkey|HAUS SANTRIFUJ TEKNOLOJILERI SAN. TIC. LTD. STI.|3D Cnc Machine
109|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Manufacturers Companies Turkey|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|3D Cnc Machine
110|Merkez Mah., Halaskargazi Cad., No: 149/1 Osmanbey, Şişli, İstanbul, Turkey|Manufacturers Companies Turkey|ALSALAM IC VE DIS TICARET GAY. VE DAN. SAN. TIC. LTD. STI.|3D Cnc Machine
111|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Manufacturers Companies Turkey|KANYON INTERNATIONAL TRADE LTD. STI.|3D Cnc Machine
112|Koşuyolu Cad., Koşuyolu Mah., No: 108/2, Kadıköy, İstanbul, Turkey|Manufacturers Companies Turkey|ONUR DIS TICARET DANISMANLIK VE GIDA SAN. LTD. STI.|3D Cnc Machine
113|Organize Sanayi Bölgesi, Merzifon, Amasya, Turkey|Manufacturers Companies Turkey|DAGCILAR KABIN VE MAKINA SAN. TIC. A.S.|3D Cnc Machine
114|Esentepe Mah., Küçük San. Sit., 4. Blok, 2953 Sokak, No: 4/5, Sultangazi, İstanbul, Turkey|Manufacturers Companies Turkey|CETINKAYA SU ARMATURLERI PRES DOKUM SAN. VE TIC. LTD. STI.|3D Cnc Machine
115|Malkara Yolu, 4. km, Tekirdağ, Turkey|Manufacturers Companies Turkey|EKIP TRAKTOR SAN. VE TIC. LTD. STI.|3D Cnc Machine
116|Elazığ Karayolu Organize Sanayi Bölgesi, 17. Cadde, No:8, Diyarbakır, Turkey|Manufacturers Companies Turkey|KARAVIL DIS TICARET A.S |3D Cnc Machine
117|Hisar Mah., Alpullu Cad., No: 22, Dizman PSJ K: 1 No: 3, Tekirdağ, Turkey|Manufacturers Companies Turkey|RODOSTO FOREIGN TRADE|3D Cnc Machine
118|Tahtalı Mah., Yaylacık Yolu Sk., No: 11, Nilüfer, Bursa, Turkey|Manufacturers Companies Turkey|EKOLMAK MAKINA SAN. VE TIC. PAZ. LTD. STI.|3D Cnc Machine
119|Esenkent Mah., Muhterem Sk., NG131 Sk. No: 50/1, Ümraniye, İstanbul, Turkey|Manufacturers Companies Turkey|ETA MEKATRONIK SAN. TIC. LTD. STI.|3D Cnc Machine
120|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Manufacturers Companies Turkey|BATHROBES TOWEL SENKO|3L Casserole Dish
121|Kunduzhan Mah., Kiremitçiler Sok., No: 46, Çorum, Turkey|Manufacturers Companies Turkey|YILDIZ KIREMIT TUGLA SAN. TIC. LTD. STI.|3L Casserole Dish
122|"Nakiye Elgün Sk., 4/4, Şişli, İstanbul, Türkiye

Şube: Merkez Mah., Sarmaşık Sk., No: 3/5, Kağıthane, İstanbul, Türkiye"|Manufacturers Companies Turkey|BARAN TEKSTIL TASIMA GIDA TIC. LTD. STI.|3L Casserole Dish
123|Akçaburgaz Mah., 3073 Sk., No: 4/3, Esenyurt, İstanbul, Turkey|Manufacturers Companies Turkey|DEPPOT BANYO EKIPMANLARI SAN. TIC. A.S.|3L Casserole Dish
124|Atakent Mah., Dadaloğlu Cad., No: 14/A, Ümraniye, İstanbul, Turkey|Manufacturers Companies Turkey|GUVEN MUSLUK SAN. VE TIC. LTD. STI.|3L Casserole Dish
125|B.Dere Cd. Kuğu İş Hanı N.81 K.1 D.1, Turkey|Manufacturers Companies Turkey|SCK ZETA DIS TIC PAZ LTD STI|3L Casserole Dish
126|Kayışdağı Mah. İstanbul Cad. No: 45 Kadiköy - İstanbul Des Sanayii Sit. 1. Cadde D. 05 Blok No: 11 Y.Dudullu - İstanbul, Turkey|Manufacturers Companies Turkey|OZDEMIRLER PASLANMAZ SAN.TIC.LTD.STI.|3L Casserole Dish
127|Mumhane Cad. Mayar Plaza No:162Karaköy İstanbul, Turkey|Manufacturers Companies Turkey|MAYAR INTERNATIONAL|3L Casserole Dish
128|Soğukpınar Mah. Adnan Kahveci Cad. No.: 12 34788 Taşdelen-Çekmeköy - İstanbul, Turkey|Manufacturers Companies Turkey|GES ELEKTRONIK OTOMOTIV SAN. VE TIC. A.S.|3L Casserole Dish
129|Yeni Maltepe Yolu Emintaş Akel san. sit. No:213  İSTANBUL TURKEY|Manufacturers Companies Turkey|ENKA PLASTIK KALIP SAN. TIC. LTD. STI.|3L Casserole Dish
130|Saraylar Mah.464 Sok Şerbetcioğlu İş Hanı No 60, Turkey|Manufacturers Companies Turkey|AS CORAP TEKSTIL|3L Casserole Dish
131|Akdeniz Organize Sanayi Bölgesi  Yeniköy / Antalya , Turkey|Manufacturers Companies Turkey|LEVENT KIMYA SAN. VE TIC. A.S|3L Casserole Dish
132|Birlik Sanayi Sitesi 6. Cd. No:11 Beylikduzu, Turkey|Manufacturers Companies Turkey|BILIM KOZMETIK|3L Casserole Dish
133|Aytas, Mumtaz Sok. No:14 Aegean Free Zone, Turkey|Manufacturers Companies Turkey|AYTAS TARIM URUNLERI SANAYI VE TICARET A.S.|3L Casserole Dish
134|142/2 Sokak No:3 Sarnıç - Gaziemir / İzmir, Turkey|Manufacturers Companies Turkey|MEDBAR DISPOSABLE MEDICAL SUPPLIES|3L Casserole Dish
135|Osb T. Ziyaeddin Cd. 8. Sk. No:3 Selçuklu Konya, Turkey|Manufacturers Companies Turkey|SAB ELECTRONICS A.S. SATELLITE DISH RECEIVER SATELLITE CONNECTIONS|3L Casserole Dish
136|"75.Yıl Mh. O.S.B. 8. Cd. Esco A.Ş. Binası
Eskişehir Turkey"|Manufacturers Companies Turkey|KOZMIK DAYANIKLI TUKETIM MALLARI PAZARLAMA NAKLIYAT TICARET LIMITED SIRKETI|3L Casserole Dish
